Clone0,1,0
Clone0,2,-1
Clone0,3,-1
Clone0,4,1
Clone0,5,1
Clone0,6,1
Clone0,7,0
Clone0,8,1
Clone0,1,0
Clone0,2,-1
Clone0,3,-1
Clone0,4,1
Clone0,5,1
Clone0,6,1
Clone0,7,1
Clone0,8,0
Clone125,1,0
Clone125,2,-1
Clone125,3,0
Clone125,4,0
Clone125,5,0
Clone125,6,1
Clone125,7,0
Clone125,8,1
Clone125,1,0
Clone125,2,-1
Clone125,3,0
Clone125,4,0
Clone125,5,0
Clone125,6,1
Clone125,7,1
Clone125,8,0
Clone125,9,1
Clone125,10,1
Clone138,1,-1
Clone138,2,1
Clone138,3,-1
Clone138,4,1
Clone138,5,1
Clone138,6,1
Clone138,7,1
Clone138,8,1
Clone138,1,0
Clone138,2,-1
Clone138,3,1
Clone138,4,1
Clone138,5,1
Clone138,6,1
Clone138,7,-1
Clone198,1,0
Clone198,2,1
Clone198,3,1
Clone198,4,1
Clone198,5,1
Clone198,6,0
Clone198,1,0
Clone198,2,1
Clone198,3,1
Clone198,4,1
Clone198,5,-1
Clone198,6,0
Clone198,7,-1
Clone198,8,1
Clone240,1,-1
Clone240,2,-1
Clone240,3,1
Clone240,4,1
Clone240,5,1
Clone240,6,1
Clone240,7,1
Clone240,8,1
Clone240,9,1
Clone240,10,0
Clone240,1,-1
Clone240,2,1
Clone240,3,1
Clone240,4,1
Clone240,5,1
Clone240,6,1
Clone240,7,0
Clone307,1,0
Clone307,2,-1
Clone307,3,-1
Clone307,4,1
Clone307,5,1
Clone307,6,1
Clone307,1,0
Clone307,2,1
Clone307,3,1
Clone307,4,1
Clone307,5,0
Clone307,6,-1
Clone307,7,1
Clone307,8,1
Clone307,9,0
Clone307,10,1
Clone363,1,-1
Clone363,2,1
Clone363,3,1
Clone363,4,1
Clone363,5,1
Clone363,6,0
Clone363,7,1
Clone363,8,-1
Clone363,9,1
Clone363,10,1
Clone363,1,-1
Clone363,2,1
Clone363,3,1
Clone363,4,1
Clone363,5,-1
Clone363,6,-1
Clone363,7,-1
Clone370,1,-1
Clone370,2,1
Clone370,3,1
Clone370,4,0
Clone370,5,1
Clone370,6,-1
Clone370,1,-1
Clone370,2,1
Clone370,3,1
Clone370,4,0
Clone370,5,1
Clone399,1,0
Clone399,2,-1
Clone399,3,1
Clone399,4,0
Clone399,5,0
Clone399,6,-1
Clone399,7,0
Clone399,1,0
Clone399,2,1
Clone399,3,1
Clone399,4,1
Clone399,5,1
Clone399,6,1
Clone399,7,0
Clone399,8,-1
Clone557,1,0
Clone557,2,1
Clone557,3,0
Clone557,4,1
Clone557,5,0
Clone557,6,1
Clone557,1,0
Clone557,2,0
Clone557,3,1
Clone557,4,1
Clone557,5,0
Clone557,6,1
Clone557,7,1
Clone557,8,0
Clone557,9,-1
Clone557,10,1
Clone558,1,0
Clone558,2,1
Clone558,3,1
Clone558,4,1
Clone558,5,1
Clone558,6,1
Clone558,1,0
Clone558,2,1
Clone558,3,1
Clone558,4,1
Clone558,5,1
Clone558,6,1
Clone558,7,1
Clone558,8,0
Clone558,9,0
Clone558,10,-1
Clone561,1,0
Clone561,2,1
Clone561,3,1
Clone561,4,1
Clone561,5,1
Clone561,6,1
Clone561,7,1
Clone561,1,0
Clone561,2,1
Clone561,3,1
Clone561,4,1
Clone561,5,1
Clone561,6,1
Clone561,7,1
Clone561,8,0
Clone561,9,0
Clone561,10,-1
Clone612,1,-1
Clone612,2,1
Clone612,3,1
Clone612,4,1
Clone612,5,1
Clone612,6,1
Clone612,7,1
Clone612,8,1
Clone612,9,0
Clone612,10,0
Clone612,1,-1
Clone612,2,1
Clone612,3,1
Clone612,4,1
Clone612,5,-1
Clone612,6,-1
Clone633,1,-1
Clone633,2,1
Clone633,3,1
Clone633,4,1
Clone633,5,1
Clone633,6,-1
Clone633,7,1
Clone633,8,1
Clone633,9,-1
Clone633,10,-1
Clone633,1,-1
Clone633,2,0
Clone633,3,0
Clone633,4,0
Clone633,5,0
Clone633,6,0
Clone633,7,1
Clone633,8,1
Clone633,9,0
Clone633,10,0
Clone671,1,0
Clone671,2,-1
Clone671,3,1
Clone671,4,1
Clone671,5,1
Clone671,6,-1
Clone671,7,-1
Clone671,1,0
Clone671,2,0
Clone671,3,0
Clone671,4,-1
Clone687,1,0
Clone687,2,1
Clone687,3,1
Clone687,4,1
Clone687,5,1
Clone687,6,1
Clone687,7,1
Clone687,1,0
Clone687,2,1
Clone687,3,1
Clone687,4,1
Clone687,5,0
Clone687,6,1
Clone687,7,1
Clone687,8,1
Clone701,1,0
Clone701,2,0
Clone701,3,0
Clone701,4,1
Clone701,5,1
Clone701,6,1
Clone701,7,1
Clone701,8,1
Clone701,9,1
Clone701,1,1
Clone701,2,1
Clone701,3,-1
Clone701,4,1
Clone701,5,1
Clone701,6,1
Clone701,7,1
Clone711,1,0
Clone711,2,0
Clone711,3,-1
Clone711,4,1
Clone711,5,0
Clone711,1,0
Clone711,2,0
Clone711,3,0
Clone711,4,-1
Clone711,5,1
Clone711,6,0
Clone738,1,0
Clone738,2,1
Clone738,3,1
Clone738,4,1
Clone738,5,1
Clone738,6,1
Clone738,7,1
Clone738,8,1
Clone738,9,1
Clone738,1,0
Clone738,2,1
Clone738,3,1
Clone738,4,1
Clone738,5,1
Clone738,6,1
Clone738,7,1
Clone738,8,1
Clone738,9,1
Clone738,10,-1
Clone758,1,-1
Clone758,2,1
Clone758,3,1
Clone758,4,1
Clone758,5,1
Clone758,6,1
Clone758,7,1
Clone758,8,1
Clone758,9,1
Clone758,10,1
Clone758,1,-1
Clone758,2,1
Clone758,3,1
Clone758,4,1
Clone758,5,1
Clone758,6,1
Clone758,7,1
Clone758,8,1
Clone758,9,1
Clone758,10,1
Clone779,1,-1
Clone779,2,0
Clone779,3,1
Clone779,4,1
Clone779,5,1
Clone779,6,1
Clone779,7,1
Clone779,8,1
Clone779,9,1
Clone779,10,1
Clone779,1,-1
Clone779,2,1
Clone779,3,1
Clone779,4,1
Clone779,5,1
Clone779,6,1
Clone779,7,1
Clone779,8,1
Clone779,9,1
Clone793,1,-1
Clone793,2,1
Clone793,3,1
Clone793,4,1
Clone793,5,-1
Clone793,6,-1
Clone793,1,-1
Clone793,2,1
Clone793,3,1
Clone793,4,1
Clone793,5,1
Clone793,6,1
Clone793,7,1
Clone803,1,0
Clone803,2,1
Clone803,3,1
Clone803,4,1
Clone803,5,1
Clone803,6,1
Clone803,7,1
Clone803,8,0
Clone803,1,0
Clone803,2,1
Clone803,3,1
Clone803,4,1
Clone803,5,1
Clone803,6,1
Clone803,7,1
Clone803,8,1
Clone803,9,1
Clone813,1,0
Clone813,2,1
Clone813,3,1
Clone813,4,1
Clone813,5,1
Clone813,6,1
Clone813,1,0
Clone813,2,1
Clone813,3,1
Clone813,4,0
Clone813,5,1
Clone813,6,1
Clone852,1,-1
Clone852,2,0
Clone852,3,0
Clone852,4,1
Clone852,5,1
Clone852,6,0
Clone852,7,1
Clone852,1,-1
Clone852,2,0
Clone852,3,1
Clone852,4,-1
Clone852,5,0
Clone852,6,0
Clone852,7,0
Clone852,8,0
Clone852,9,0
Clone852,10,0
Clone867,1,0
Clone867,2,1
Clone867,3,-1
Clone867,4,0
Clone867,5,1
Clone867,6,0
Clone867,1,0
Clone867,2,1
Clone867,3,1
Clone867,4,-1
Clone867,5,1
Clone867,6,1
Clone867,7,1
Clone867,8,1
Clone867,9,1
Clone887,1,-1
Clone887,2,1
Clone887,3,1
Clone887,4,-1
Clone887,5,1
Clone887,6,0
Clone887,7,-1
Clone887,8,1
Clone887,1,-1
Clone887,2,1
Clone887,3,0
Clone887,4,1
Clone887,5,1
Clone887,6,1
Clone887,7,1
Clone887,8,0
Clone888,1,-1
Clone888,2,1
Clone888,3,0
Clone888,4,0
Clone888,5,-1
Clone888,6,0
Clone888,7,0
Clone888,8,1
Clone888,1,-1
Clone888,2,1
Clone888,3,1
Clone888,4,1
Clone888,5,1
Clone888,6,1
Clone888,7,1
Clone888,8,1
Clone888,9,1
Clone888,10,1
Clone895,1,-1
Clone895,2,1
Clone895,3,-1
Clone895,4,1
Clone895,5,1
Clone895,6,1
Clone895,7,-1
Clone895,8,-1
Clone895,1,-1
Clone895,2,1
Clone895,3,-1
Clone895,4,1
Clone895,5,1
Clone895,6,-1
Clone90,1,0
Clone90,2,1
Clone90,3,1
Clone90,4,1
Clone90,5,1
Clone90,6,1
Clone90,7,1
Clone90,8,1
Clone90,9,1
Clone90,10,1
Clone90,1,0
Clone90,2,1
Clone90,3,1
Clone90,4,1
Clone90,5,1
Clone90,6,1
Clone90,7,1
Clone90,8,1
Clone911,1,0
Clone911,2,1
Clone911,3,1
Clone911,4,1
Clone911,5,1
Clone911,6,1
Clone911,1,0
Clone911,2,1
Clone911,3,1
Clone911,4,1
Clone911,5,1
Clone911,6,1
Clone911,7,1
Clone911,8,1
Clone938,1,0
Clone938,2,1
Clone938,3,1
Clone938,4,0
Clone938,5,1
Clone938,6,0
Clone938,7,1
Clone938,8,1
Clone938,1,0
Clone938,2,1
Clone938,3,0
Clone938,4,0
Clone938,5,1
Clone938,6,1
Clone938,7,1
Clone940,1,-1
Clone940,2,-1
Clone940,3,1
Clone940,4,1
Clone940,5,1
Clone940,6,1
Clone940,7,1
Clone940,1,-1
Clone940,2,1
Clone940,3,-1
Clone940,4,1
Clone940,5,1
Clone940,6,1
Clone941,1,0
Clone941,2,1
Clone941,3,1
Clone941,4,0
Clone941,5,1
Clone941,6,1
Clone941,7,1
Clone941,8,1
Clone941,9,1
Clone941,10,1
Clone941,1,0
Clone941,2,1
Clone941,3,1
Clone941,4,1
Clone941,5,1
Clone941,6,1
Clone941,7,1
Clone941,8,1
Clone105,1,0
Clone105,2,1
Clone105,3,1
Clone105,4,1
Clone105,5,1
Clone105,6,1
Clone105,7,1
Clone105,8,1
Clone105,1,0
Clone105,2,0
Clone105,3,1
Clone105,4,1
Clone105,5,1
Clone105,6,1
Clone105,7,1
Clone127,1,0
Clone127,2,0
Clone127,3,0
Clone127,4,1
Clone127,5,1
Clone127,6,1
Clone127,7,1
Clone127,8,0
Clone127,1,0
Clone127,2,1
Clone127,3,1
Clone127,4,1
Clone127,5,1
Clone127,6,1
Clone127,7,1
Clone127,8,1
Clone13,1,0
Clone13,2,1
Clone13,3,1
Clone13,4,1
Clone13,5,1
Clone13,6,1
Clone13,7,1
Clone13,8,1
Clone13,1,0
Clone13,2,1
Clone13,3,1
Clone13,4,1
Clone13,5,1
Clone131,1,-1
Clone131,2,0
Clone131,3,1
Clone131,4,-1
Clone131,5,-1
Clone131,6,1
Clone131,7,1
Clone131,8,1
Clone131,9,0
Clone131,1,-1
Clone131,2,1
Clone131,3,1
Clone131,4,1
Clone131,5,1
Clone131,6,1
Clone131,7,1
Clone131,8,1
Clone131,9,1
Clone132,1,-1
Clone132,2,-1
Clone132,3,1
Clone132,4,1
Clone132,5,1
Clone132,6,-1
Clone132,7,1
Clone132,8,0
Clone132,1,-1
Clone132,2,-1
Clone132,3,-1
Clone132,4,-1
Clone132,5,-1
Clone132,6,1
Clone132,7,1
Clone132,8,1
Clone132,9,1
Clone136,1,-1
Clone136,2,-1
Clone136,3,0
Clone136,4,1
Clone136,5,1
Clone136,6,1
Clone136,1,-1
Clone136,2,-1
Clone136,3,1
Clone136,4,1
Clone136,5,1
Clone136,6,1
Clone136,7,1
Clone136,8,1
Clone16,1,-1
Clone16,2,1
Clone16,3,1
Clone16,4,1
Clone16,5,1
Clone16,6,0
Clone16,7,0
Clone16,8,-1
Clone16,1,-1
Clone16,2,0
Clone16,3,1
Clone16,4,1
Clone16,5,1
Clone16,6,0
Clone16,7,1
Clone16,8,-1
Clone18,1,-1
Clone18,2,1
Clone18,3,1
Clone18,4,1
Clone18,5,1
Clone18,6,1
Clone18,7,1
Clone18,8,1
Clone18,1,-1
Clone18,2,1
Clone18,3,1
Clone18,4,1
Clone18,5,-1
Clone18,6,1
Clone18,7,1
Clone182,1,-1
Clone182,2,1
Clone182,3,0
Clone182,4,1
Clone182,5,1
Clone182,6,1
Clone182,7,1
Clone182,8,1
Clone182,9,0
Clone182,10,1
Clone182,1,-1
Clone182,2,-1
Clone182,3,1
Clone182,4,1
Clone182,5,0
Clone182,6,1
Clone182,7,1
Clone182,8,1
Clone19,1,-1
Clone19,2,1
Clone19,3,1
Clone19,4,1
Clone19,5,1
Clone19,6,1
Clone19,7,1
Clone19,8,1
Clone19,1,-1
Clone19,2,1
Clone19,3,1
Clone19,4,1
Clone19,5,1
Clone19,6,1
Clone19,7,1
Clone192,1,0
Clone192,2,1
Clone192,3,1
Clone192,4,1
Clone192,5,1
Clone192,6,1
Clone192,7,1
Clone192,8,1
Clone192,9,1
Clone192,10,1
Clone192,1,0
Clone192,2,1
Clone192,3,1
Clone192,4,-1
Clone192,5,0
Clone196,1,0
Clone196,2,0
Clone196,3,1
Clone196,4,-1
Clone196,5,1
Clone196,6,1
Clone196,7,1
Clone196,1,0
Clone196,2,0
Clone196,3,-1
Clone196,4,0
Clone196,5,1
Clone196,6,1
Clone196,7,1
Clone196,8,1
Clone196,9,1
Clone196,10,1
Clone20,1,0
Clone20,2,1
Clone20,3,1
Clone20,4,1
Clone20,5,-1
Clone20,6,1
Clone20,7,1
Clone20,1,0
Clone20,2,1
Clone20,3,1
Clone20,4,1
Clone20,5,1
Clone20,6,1
Clone20,7,1
Clone23,1,0
Clone23,2,1
Clone23,3,0
Clone23,4,1
Clone23,5,1
Clone23,6,1
Clone23,7,1
Clone23,1,0
Clone23,2,0
Clone23,3,0
Clone23,4,1
Clone23,5,1
Clone271,1,0
Clone271,2,0
Clone271,3,1
Clone271,4,1
Clone271,5,1
Clone271,6,1
Clone271,1,0
Clone271,2,1
Clone271,3,1
Clone271,4,0
Clone271,5,1
Clone271,6,1
Clone271,7,1
Clone271,8,1
Clone271,9,-1
Clone271,10,1
Clone29,1,-1
Clone29,2,1
Clone29,3,1
Clone29,4,1
Clone29,5,1
Clone29,6,0
Clone29,7,1
Clone29,8,1
Clone29,1,-1
Clone29,2,1
Clone29,3,1
Clone29,4,1
Clone29,5,1
Clone29,6,1
